,BLOCK_TIMESTAMP,TOKEN0,TOKEN1,VELO_PRICE
24632,2022-08-06 02:32:48.000,37837976.1626118,2211580.626376,0.058448702879999995
24633,2022-08-06 02:32:48.000,37838141.0712837,2211590.265073,0.058448702879999995
24634,2022-08-06 02:33:19.000,37838204.8517906,2211590.073282,0.05844859928999999
24635,2022-08-06 02:33:19.000,37838174.6022042,2211588.305237,0.05844859928999999
24636,2022-08-06 03:52:37.000,38515018.172192,2171836.791509,0.05638934874
24637,2022-08-06 04:36:04.000,39996622.3466197,2064012.868727,0.05160467929
24638,2022-08-06 04:36:04.000,39996696.9896529,2064016.720656,0.05160467929
24639,2022-08-06 04:51:51.000,39824250.1928229,2077057.076857,0.05215558527
24640,2022-08-06 04:52:06.000,39821916.200662,2077185.051257,0.05216185582
24641,2022-08-06 04:52:06.000,39821856.4199786,2077181.932986,0.05216185582
24642,2022-08-06 04:52:22.000,39719044.7088426,2072502.304479,0.052179057169999994
24643,2022-08-06 04:52:22.000,39719029.0286506,2072501.486302,0.052179057169999994
24644,2022-08-06 04:57:15.000,39700651.5909707,2073495.515949,0.052228248979999996
24645,2022-08-06 04:57:15.000,39700621.1806165,2073493.92767,0.052228248979999996
24646,2022-08-06 04:57:15.000,39700590.7702857,2073495.515949,0.052228328989999996
24647,2022-08-06 05:03:22.000,39457849.5098705,2086315.848933,0.052874545239999994
24648,2022-08-06 05:03:22.000,39457820.080419,2086314.292865,0.052874545239999994
24649,2022-08-06 05:03:37.000,39457878.9393309,2086315.848933,0.0528745058
24650,2022-08-06 05:03:37.000,39457864.2245979,2086315.070899,0.0528745058
24651,2022-08-06 05:07:45.000,39454646.631206,2086505.961969,0.05288365605
24652,2022-08-06 05:07:45.000,39454708.4333991,2086509.230294,0.05288365605
24653,2022-08-06 05:23:30.000,39492525.0680706,2084602.856576,0.05278474478
24654,2022-08-06 05:23:30.000,39492584.9095613,2084606.015293,0.05278474478
24655,2022-08-06 05:23:45.000,39486588.7241995,2084922.57047,0.052800777119999996
24656,2022-08-06 05:24:01.000,39486619.1354558,2084920.964734,0.05280069579
24657,2022-08-06 05:24:01.000,39486649.5467355,2084922.57047,0.05280069579
24658,2022-08-06 05:37:34.000,39430644.7539725,2087968.827087,0.05295294663
24659,2022-08-06 05:37:34.000,39430615.3231757,2087967.26864,0.05295294663
24660,2022-08-06 06:06:22.000,36666430.0479429,1939362.144259,0.05289203617
24661,2022-08-06 06:06:22.000,36666500.2007003,1939365.854781,0.05289203617
24662,2022-08-06 06:19:31.000,36623111.2755405,1941622.5393,0.0530163187
24663,2022-08-06 06:19:46.000,36623228.0956201,1941616.34595,0.053015980479999995
24664,2022-08-06 06:20:16.000,36583281.9078926,1943736.444723,0.05313182261
24665,2022-08-06 06:20:16.000,36583352.0642739,1943740.172259,0.05313182261
24666,2022-08-06 06:21:03.000,36583605.0749546,1943726.729434,0.053131087689999995
24667,2022-08-06 06:21:18.000,36576587.1599205,1944099.670436,0.053151478069999994
24668,2022-08-06 06:21:18.000,36576643.6495778,1944102.672944,0.053151478069999994
24669,2022-08-06 06:38:39.000,36244411.2897632,1962074.952929,0.054134551589999996
24670,2022-08-06 06:39:09.000,36244493.2920987,1962074.952929,0.05413442911
24671,2022-08-06 06:39:09.000,36244452.2909077,1962072.733353,0.05413442911
24672,2022-08-06 06:39:55.000,36246036.0231378,1962244.923886,0.054136814369999994
24673,2022-08-06 08:01:47.000,35904883.0347637,1970763.397415,0.054888450559999996
24674,2022-08-06 08:01:47.000,35904841.9187443,1970761.140621,0.054888450559999996
24675,2022-08-06 08:02:37.000,35862553.8655139,1973089.52227,0.05501809853
24676,2022-08-06 08:02:37.000,35862599.5500377,1973092.035745,0.05501809853
24677,2022-08-06 08:09:42.000,35885232.1144061,1971951.333066,0.054951611479999996
24678,2022-08-06 08:09:42.000,35885182.7753398,1971948.621805,0.054951611479999996
24679,2022-08-06 08:10:32.000,35881353.8602584,1972169.494372,0.054963631029999994
24680,2022-08-06 08:10:32.000,35881308.1758743,1972166.983393,0.054963631029999994
24681,2022-08-06 08:13:51.000,35878905.5816066,1972324.058281,0.05497168953
24682,2022-08-06 08:13:51.000,35878864.46544,1972321.798056,0.05497168953
24683,2022-08-06 08:14:36.000,35878946.6977754,1972321.798059,0.05497156354
24684,2022-08-06 08:14:36.000,35878987.8139914,1972324.058281,0.05497156354
24685,2022-08-06 08:15:21.000,35879195.8728551,1972317.141433,0.05497105198
24686,2022-08-06 08:15:21.000,35879154.7565898,1972314.881229,0.05497105198
24687,2022-08-06 08:49:17.000,35877860.9011099,1972798.851401,0.05498652377
24688,2022-08-06 08:50:03.000,35873349.9313763,1973070.085388,0.05500099905
24689,2022-08-06 08:50:03.000,35873293.2823494,1973066.969635,0.05500099905
24690,2022-08-06 08:57:30.000,35841449.8126762,1976067.914606,0.05513359323
24691,2022-08-06 08:57:30.000,35841407.7952242,1976065.598033,0.05513359323
24692,2022-08-06 09:31:57.000,35743813.3141731,1981770.974867,0.055443747909999994
24693,2022-08-06 09:31:57.000,35743870.8614579,1981774.165504,0.055443747909999994
24694,2022-08-06 09:35:05.000,35742771.4342055,1983845.443592,0.055503402900000005
24695,2022-08-06 09:35:05.000,35742828.9523307,1983848.636043,0.055503402900000005
24696,2022-08-06 09:39:46.000,35761198.204628,1982858.053861,0.055447192859999994
24697,2022-08-06 09:39:46.000,35761152.5549705,1982855.522716,0.055447192859999994
24698,2022-08-06 09:40:38.000,35761245.6802735,1982855.421474,0.05544704564
24699,2022-08-06 09:40:38.000,35761293.155982,1982858.053861,0.05544704564
24700,2022-08-06 09:52:10.000,35699578.7750942,1986436.688796,0.05564314081
24701,2022-08-06 09:52:10.000,35699432.3690614,1986444.83532,0.05564359721
24702,2022-08-06 09:52:10.000,35699391.2837514,1986442.549186,0.05564359721
24703,2022-08-06 09:52:56.000,35695318.2189552,1986673.787819,0.05565642462
24704,2022-08-06 09:53:11.000,35695373.9123672,1986670.688128,0.05565625095
24705,2022-08-06 09:53:11.000,35695429.605866,1986673.787819,0.05565625095
24706,2022-08-06 10:26:03.000,35597436.4900926,1988239.840881,0.055853455669999996
24707,2022-08-06 10:26:03.000,35597493.0381477,1988242.999285,0.055853455669999996
24708,2022-08-06 10:39:36.000,35655232.7530811,1985110.135657,0.05567514169
24709,2022-08-06 10:39:36.000,35655292.9505422,1985113.487159,0.05567514169
24710,2022-08-06 10:40:38.000,35666977.3800584,1984463.16801,0.05563866954
24711,2022-08-06 10:40:38.000,35667033.9292859,1984466.314333,0.05563866954
24712,2022-08-06 10:46:02.000,35616399.22419,1987482.967307,0.055802467700000004
24713,2022-08-06 10:46:02.000,35616454.8594197,1987486.07189,0.055802467700000004
24714,2022-08-06 10:46:49.000,35616539.4969555,1987481.348918,0.055802202489999994
24715,2022-08-06 10:57:12.000,35621763.0858301,1987305.278303,0.055789076849999994
24716,2022-08-06 10:57:42.000,35630101.1784821,1986840.212673,0.055762968579999996
24717,2022-08-06 10:58:13.000,35630604.0099257,1986818.378363,0.05576156884
24718,2022-08-06 10:58:13.000,35630548.3742738,1986815.276032,0.05576156884
24719,2022-08-06 10:59:13.000,35637151.5894763,1986459.442864,0.055741251879999995
24720,2022-08-06 10:59:13.000,35637096.8657952,1986456.392498,0.055741251879999995
24721,2022-08-06 11:02:23.000,35645782.2734436,1985994.532812,0.055714713109999994
24722,2022-08-06 11:03:24.000,35657840.474811,1985332.38687,0.055677302959999994
24723,2022-08-06 11:03:24.000,35657798.5196975,1985330.050923,0.055677302959999994
24724,2022-08-06 11:05:16.000,35641837.6781064,1986240.400114,0.05572777751
24725,2022-08-06 11:05:16.000,35641893.3142683,1986243.500593,0.05572777751
24726,2022-08-06 11:06:48.000,35637986.0462389,1986470.622846,0.05574026041
24727,2022-08-06 11:06:48.000,35637943.1789486,1986468.233413,0.05574026041
24728,2022-08-06 11:07:18.000,35638201.2044577,1986458.629944,0.05573958738
24729,2022-08-06 11:07:35.000,35642697.4472024,1986208.042846,0.05572552543
24730,2022-08-06 11:07:35.000,35642740.3145468,1986210.431651,0.05572552543
24731,2022-08-06 11:09:37.000,35606877.2737934,1988223.35734,0.055838183789999996
24732,2022-08-06 11:09:37.000,35606820.7252079,1988220.19977,0.055838183789999996
24733,2022-08-06 11:11:56.000,35624513.3848398,1987248.540194,0.05578317712999999
24734,2022-08-06 11:11:56.000,35624555.3404083,1987250.880608,0.05578317712999999
24735,2022-08-06 11:12:43.000,35624648.9031019,1987245.661398,0.05578288411
24736,2022-08-06 11:12:58.000,35624762.0007946,1987245.661398,0.055782707019999996
24737,2022-08-06 11:12:58.000,35624705.4519033,1987242.506948,0.055782707019999996
24738,2022-08-06 11:24:11.000,35893495.2864527,1972450.55149,0.054952869200000004
24739,2022-08-06 11:24:11.000,35893538.1554528,1972452.907264,0.054952869200000004
24740,2022-08-06 11:37:49.000,35879353.4626636,1973252.515322,0.05499688051
24741,2022-08-06 11:37:49.000,35879394.5082591,1973254.772701,0.05499688051
24742,2022-08-06 11:42:21.000,35908087.1202927,1971208.932703,0.054895960509999994
24743,2022-08-06 11:42:21.000,35908128.1713897,1971211.186242,0.054895960509999994
24744,2022-08-06 11:43:07.000,35907948.4226259,1971225.66107,0.05489663842
24745,2022-08-06 11:43:07.000,35907906.4592314,1971223.357421,0.05489663842
24746,2022-08-06 11:57:03.000,35906307.9521695,1971399.459027,0.054903986829999994
24747,2022-08-06 11:57:03.000,35906266.9001065,1971397.205106,0.054903986829999994
24748,2022-08-06 12:08:35.000,36135338.8831138,1959280.319468,0.054220615609999995
24749,2022-08-06 12:08:35.000,36135379.9326127,1959282.545197,0.054220615609999995
24750,2022-08-06 12:12:56.000,36146997.7870623,1958674.174044,0.054186358309999995
24751,2022-08-06 12:12:56.000,36147038.8368452,1958676.398382,0.054186358309999995
24752,2022-08-06 12:14:28.000,36255418.8503003,1952830.277591,0.053863128309999994
24753,2022-08-06 12:14:28.000,36255377.8004175,1952828.066516,0.053863128309999994
24754,2022-08-06 12:16:52.000,36248241.7485507,1953268.283872,0.05388587666
24755,2022-08-06 12:16:52.000,36248195.2256271,1953265.776944,0.05388587666
24756,2022-08-06 12:23:00.000,36459824.3524869,1942067.850395,0.05326596836
24757,2022-08-06 12:23:00.000,36459783.3035077,1942065.663882,0.05326596836
24758,2022-08-06 12:26:36.000,36692554.6442722,1929784.831179,0.0525933626
24759,2022-08-06 12:26:36.000,36692595.7215923,1929786.991573,0.0525933626
24760,2022-08-06 12:30:52.000,36658886.0028581,1928975.834615,0.052619597729999995
24761,2022-08-06 12:30:52.000,36658872.3103526,1928975.114121,0.052619597729999995
24762,2022-08-06 12:31:07.000,36658933.4819878,1928973.336286,0.05261946143
24763,2022-08-06 12:31:22.000,36658960.8669942,1928971.895303,0.05261938281
24764,2022-08-06 12:31:22.000,36658988.2520211,1928973.336286,0.05261938281
24765,2022-08-06 12:39:47.000,36380890.2535721,1943765.915585,0.05342821196
24766,2022-08-06 12:39:47.000,36380904.8591153,1943766.695933,0.05342821196
24767,2022-08-06 12:40:17.000,36379762.0398901,1943830.683133,0.0534316492
24768,2022-08-06 12:40:17.000,36379734.6544802,1943829.219886,0.0534316492
24769,2022-08-06 12:42:49.000,36351234.2446837,1945371.021138,0.053515955139999995
24770,2022-08-06 13:16:35.000,36202427.5550628,1954624.144966,0.05399152148
24771,2022-08-06 13:16:51.000,36197198.0644766,1954906.533911,0.054007123159999997
24772,2022-08-06 13:16:51.000,36197241.8910883,1954908.90086,0.054007123159999997
24773,2022-08-06 13:26:09.000,36181347.1868478,1955818.342131,0.05405598448
24774,2022-08-06 13:26:09.000,36181388.2749044,1955820.563186,0.05405598448
24775,2022-08-06 13:33:09.000,36069565.9019201,1961934.89862,0.05439308319
24776,2022-08-06 13:33:09.000,36069522.9873545,1961932.564365,0.05439308319
24777,2022-08-06 13:40:03.000,35977944.5067606,1966972.388027,0.0546716166
24778,2022-08-06 13:40:03.000,35977903.4178943,1966970.141633,0.0546716166
24779,2022-08-06 13:40:03.000,35978028.8135018,1966967.778852,0.05467136038
24780,2022-08-06 13:40:48.000,35978657.2812542,1966933.420266,0.054669450419999994
24781,2022-08-06 13:40:48.000,35978698.3701697,1966935.666574,0.054669450419999994
24782,2022-08-06 13:49:32.000,35992280.5658272,1966241.123538,0.054629523129999996
24783,2022-08-06 13:49:32.000,35992322.5684147,1966243.418119,0.054629523129999996
24784,2022-08-06 13:50:17.000,35992363.6579053,1966241.173423,0.05462939838999999
24785,2022-08-06 13:50:17.000,35992404.7474428,1966243.418119,0.05462939838999999
24786,2022-08-06 14:10:35.000,36084088.6246771,1961472.689958,0.05435838245
24787,2022-08-06 14:10:35.000,36084185.4138329,1961477.951259,0.05435838245
24788,2022-08-06 14:13:23.000,36093944.561813,1960947.603204,0.05432899139
24789,2022-08-06 14:13:23.000,36094097.963581,1960955.937367,0.05432899139
24790,2022-08-06 14:15:43.000,36087357.13566,1961336.12375,0.054349674769999995
24791,2022-08-06 14:15:43.000,36087229.3003291,1961329.175942,0.054349674769999995
24792,2022-08-06 14:16:47.000,36090847.8049354,1961146.425361,0.054339161989999996
24793,2022-08-06 14:17:50.000,36083827.8619167,1961527.957395,0.05436030692
24794,2022-08-06 14:17:50.000,36083943.8272355,1961534.261305,0.05436030692
24795,2022-08-06 14:18:05.000,36076502.9886242,1961938.831002,0.05438273304
24796,2022-08-06 14:19:22.000,36084310.5942299,1961517.58944,0.05435929237
24797,2022-08-06 14:19:22.000,36084394.6028492,1961522.156089,0.05435929237
24798,2022-08-06 14:20:54.000,36082733.6310936,1962210.585164,0.054380873829999996
24799,2022-08-06 14:20:54.000,36082817.6418708,1962215.153743,0.054380873829999996
24800,2022-08-06 14:22:12.000,36081822.7587998,1962269.257851,0.05438387275999999
24801,2022-08-06 14:22:12.000,36081893.9854895,1962273.131434,0.05438387275999999
24802,2022-08-06 14:39:17.000,36075276.493743,1962790.159919,0.05440818063
24803,2022-08-06 14:39:17.000,36075207.1032338,1962786.384508,0.05440818063
24804,2022-08-06 14:40:03.000,36083287.9602783,1962354.367382,0.054384023139999994
24805,2022-08-06 14:40:18.000,36083343.6553081,1962351.338467,0.054383855259999996
24806,2022-08-06 14:40:18.000,36083399.3504238,1962354.367382,0.054383855259999996
24807,2022-08-06 14:41:50.000,36070516.7806857,1963074.427792,0.054423241000000004
24808,2022-08-06 14:41:50.000,36070557.8672528,1963076.663856,0.054423241000000004
24809,2022-08-06 14:42:35.000,36078278.8260919,1962686.820712,0.054400788629999995
24810,2022-08-06 14:42:50.000,36078279.0615556,1962686.807903,0.05440078792
24811,2022-08-06 14:43:05.000,36092575.1288319,1962736.450586,0.0543806155
24812,2022-08-06 14:43:20.000,36092657.2961472,1962736.450586,0.054380491700000005
24813,2022-08-06 14:43:20.000,36092616.2124662,1962734.216436,0.054380491700000005
24814,2022-08-06 14:43:35.000,36092751.2276211,1962731.34256,0.05438020865
24815,2022-08-06 14:44:07.000,36092599.8944047,1962718.446824,0.054380079369999994
24816,2022-08-06 14:44:07.000,36092556.9908559,1962716.113726,0.054380079369999994
24817,2022-08-06 14:44:52.000,36089658.988525,1962878.386552,0.05438894247
24818,2022-08-06 14:44:52.000,36088606.7879184,1962940.084801,0.05439223787
24819,2022-08-06 14:44:52.000,36089700.0664411,1962880.620736,0.05438894247
24820,2022-08-06 14:45:22.000,36088700.4065263,1962934.992689,0.05439195567
24821,2022-08-06 14:45:37.000,36085527.5024903,1963107.58832,0.054401521169999995
24822,2022-08-06 14:45:37.000,36085568.5804554,1963109.823023,0.054401521169999995
24823,2022-08-06 14:45:37.000,36082273.6639781,1963289.08786,0.054411457159999996
24824,2022-08-06 14:46:22.000,36082572.099391,1963277.319852,0.054410680989999995
24825,2022-08-06 14:46:22.000,36082531.0213768,1963275.08477,0.054410680989999995
24826,2022-08-06 14:50:02.000,36159237.1336041,1959162.250745,0.054181515039999996
24827,2022-08-06 14:50:02.000,36159192.404251,1959159.827241,0.054181515039999996
24828,2022-08-06 14:50:49.000,36172967.3210096,1959281.352102,0.0541642419
24829,2022-08-06 14:50:49.000,36172924.4172898,1959279.028255,0.0541642419
24830,2022-08-06 14:52:20.000,36177825.0612083,1958909.744776,0.054146697359999996
24831,2022-08-06 14:52:20.000,36177797.6823085,1958908.262299,0.054146697359999996
24832,2022-08-06 14:52:50.000,36210209.5705707,1957157.798801,0.05404988875
24833,2022-08-06 14:52:50.000,36210236.9490614,1957159.278605,0.05404988875
24834,2022-08-06 14:53:35.000,36208480.508315,1957258.658494,0.054055255319999995
24835,2022-08-06 14:53:35.000,36208439.4405386,1957256.438565,0.054055255319999995
24836,2022-08-06 14:54:22.000,36180890.6196437,1958755.818505,0.05413785523
24837,2022-08-06 14:54:22.000,36180847.7265806,1958753.496367,0.05413785523
24838,2022-08-06 14:55:40.000,36171598.0875393,1959266.73662,0.054165888159999995
24839,2022-08-06 14:55:40.000,36171584.3982295,1959265.995127,0.054165888159999995
24840,2022-08-06 14:57:59.000,36174715.4473135,1959106.795871,0.05415679907
24841,2022-08-06 14:57:59.000,36174760.1658689,1959109.217684,0.05415679907
24842,2022-08-06 14:58:29.000,36175722.3100958,1959057.11242,0.05415391836
24843,2022-08-06 14:58:44.000,36175804.4462738,1959057.11242,0.0541537954
24844,2022-08-06 14:58:44.000,36175763.3781615,1959054.888426,0.0541537954
24845,2022-08-06 14:59:30.000,36180561.7111745,1958804.067997,0.05413968096
24846,2022-08-06 14:59:30.000,36180519.7303869,1958801.795171,0.05413968096
24847,2022-08-06 15:01:03.000,36172591.1798896,1959244.878725,0.05416379681
24848,2022-08-06 15:01:03.000,36172549.1989987,1959242.604881,0.05416379681
24849,2022-08-06 15:01:49.000,36172633.1607829,1959242.604884,0.05416367109
24850,2022-08-06 15:01:49.000,36172675.1417249,1959244.878725,0.05416367109
24851,2022-08-06 15:03:36.000,36164399.5938471,1959703.797936,0.05418875524
24852,2022-08-06 15:03:36.000,36164343.0106906,1959700.731766,0.05418875524
24853,2022-08-06 15:03:52.000,36151773.8119597,1960388.212286,0.054226612019999995
24854,2022-08-06 15:04:07.000,36155745.0066084,1960172.891509,0.054214700629999994
24855,2022-08-06 15:04:38.000,36158505.7897051,1960029.362274,0.05420659177
24856,2022-08-06 15:04:38.000,36158449.2064556,1960026.295089,0.05420659177
24857,2022-08-06 15:05:42.000,36158659.69003,1960027.352123,0.05420630546
24858,2022-08-06 15:05:42.000,36158601.281417,1960024.186008,0.05420630546
24859,2022-08-06 15:05:57.000,36158673.3795582,1960026.610065,0.054206264409999996
24860,2022-08-06 15:05:57.000,36158687.0690916,1960027.352123,0.054206264409999996
24861,2022-08-06 15:06:57.000,36164762.9668551,1959698.055738,0.05418805199
24862,2022-08-06 15:06:57.000,36164817.7250415,1959701.022977,0.05418805199
24863,2022-08-06 15:08:31.000,36181858.6629148,1958784.16497,0.05413719022
24864,2022-08-06 15:08:31.000,36181944.4508655,1958788.809288,0.05413719022
24865,2022-08-06 15:09:17.000,36181986.4321901,1958786.53654,0.05413706459
24866,2022-08-06 15:09:17.000,36182028.4135634,1958788.809288,0.05413706459
24867,2022-08-06 15:10:33.000,36200967.9772466,1959285.274435,0.05412245539
24868,2022-08-06 15:10:33.000,36200898.6166061,1959281.520467,0.05412245539
24869,2022-08-06 15:11:37.000,36272960.7078711,1955402.881935,0.0539080032
24870,2022-08-06 15:11:37.000,36272902.2988021,1955399.733219,0.0539080032
24871,2022-08-06 15:12:37.000,36273015.4663803,1955399.930018,0.05390784043999999
24872,2022-08-06 15:12:37.000,36273070.2249723,1955402.881935,0.05390784043999999
24873,2022-08-06 15:15:10.000,36287845.5090967,1954272.182831,0.053854731669999996
24874,2022-08-06 15:15:10.000,36287915.7919077,1954275.967892,0.053854731669999996
24875,2022-08-06 15:18:57.000,36332267.7444971,1955481.765383,0.053822177549999996
24876,2022-08-06 15:18:57.000,36332199.2146475,1955485.453815,0.053822380589999996
24877,2022-08-06 15:18:57.000,36332336.2744759,1955485.453815,0.053822177549999996
24878,2022-08-06 15:19:27.000,36332363.6864854,1955483.978443,0.05382209634
24879,2022-08-06 15:19:27.000,36332391.0985156,1955485.453815,0.05382209634
24880,2022-08-06 15:20:27.000,36313323.6439131,1956512.24306,0.053878633149999994
24881,2022-08-06 15:20:27.000,36313378.4680375,1956515.196908,0.053878633149999994
24882,2022-08-06 15:21:13.000,36324234.3591902,1955930.471137,0.053846433539999995
24883,2022-08-06 15:21:13.000,36324276.3910779,1955932.734404,0.053846433539999995
24884,2022-08-06 15:22:13.000,36324585.5100921,1957405.172211,0.053886510879999995
24885,2022-08-06 15:22:13.000,36324640.3290687,1957408.126214,0.053886510879999995
24886,2022-08-06 15:23:00.000,36317356.3377462,1957805.342283,0.053908255989999994
24887,2022-08-06 15:23:00.000,36317313.4086108,1957803.028049,0.053908255989999994
24888,2022-08-06 15:23:31.000,36317439.6674311,1957800.850136,0.053908008609999995
24889,2022-08-06 15:23:46.000,36321193.0744163,1957598.53235,0.05389686755
24890,2022-08-06 15:23:46.000,36321235.0902174,1957600.79687,0.05389686755
24891,2022-08-06 15:28:40.000,36326131.215957,1957359.785288,0.05388296853
24892,2022-08-06 15:28:40.000,36326187.8463761,1957362.836703,0.05388296853
24893,2022-08-06 15:29:10.000,36328945.636285,1957214.25008,0.05387478816
24894,2022-08-06 15:29:27.000,36329031.4953808,1957214.25008,0.05387466083
24895,2022-08-06 15:29:27.000,36328988.5658076,1957211.937264,0.05387466083
24896,2022-08-06 15:29:57.000,36321412.4952465,1957643.881515,0.053897790509999995
24897,2022-08-06 15:29:57.000,36321385.0934204,1957642.404618,0.053897790509999995
24898,2022-08-06 15:30:12.000,36324035.2803525,1957502.529402,0.05389000737999999
24899,2022-08-06 15:30:43.000,36331497.5566288,1957900.14304,0.05388988274
24900,2022-08-06 15:30:43.000,36331539.5727158,1957902.407281,0.05388988274
24901,2022-08-06 15:31:30.000,36329836.3181593,1957994.199774,0.0538949359
24902,2022-08-06 15:31:30.000,36329879.2387788,1957996.512978,0.0538949359
24903,2022-08-06 15:32:16.000,36341253.0068241,1957781.295626,0.05387214622
24904,2022-08-06 15:32:16.000,36341295.0114624,1957783.558506,0.05387214622
24905,2022-08-06 15:33:18.000,36367115.6405813,1956399.624685,0.053795842489999995
24906,2022-08-06 15:33:18.000,36361278.1071423,1956713.710131,0.053813116919999994
24907,2022-08-06 15:33:18.000,36367101.9410362,1956398.887707,0.053795842489999995
24908,2022-08-06 15:34:19.000,36358491.5949257,1956869.66949,0.05382153064
24909,2022-08-06 15:34:19.000,36358435.8833881,1956866.67101,0.05382153064
24910,2022-08-06 15:35:06.000,36354694.0291798,1957074.081642,0.05383277549
24911,2022-08-06 15:35:06.000,36354736.9545243,1957076.392432,0.05383277549
24912,2022-08-06 15:36:06.000,36361133.3979704,1956738.012542,0.05381399945
24913,2022-08-06 15:36:06.000,36361078.5995816,1956735.063622,0.05381399945
24914,2022-08-06 15:37:37.000,36347756.7510742,1957467.079573,0.053853862100000004
24915,2022-08-06 15:37:37.000,36347701.0363137,1957464.079118,0.053853862100000004
24916,2022-08-06 15:38:38.000,36346128.8369342,1957560.755404,0.05385885149
24917,2022-08-06 15:38:38.000,36346073.1130917,1957557.754182,0.05385885149
24918,2022-08-06 15:38:54.000,36346204.4772113,1957556.681515,0.05385862732
24919,2022-08-06 15:39:39.000,36338447.2880242,1957984.445726,0.053881896219999996
24920,2022-08-06 15:39:39.000,36338391.564106,1957981.443216,0.053881896219999996
24921,2022-08-06 15:39:54.000,36334851.8649657,1958178.193109,0.05389256024
24922,2022-08-06 15:40:09.000,36334906.6753815,1958178.193109,0.053892478949999996
24923,2022-08-06 15:40:09.000,36334879.2701632,1958176.716174,0.053892478949999996
24924,2022-08-06 15:40:40.000,36334934.9941076,1958176.666944,0.05389239494
24925,2022-08-06 15:40:40.000,36334963.3128558,1958178.193109,0.05389239494
24926,2022-08-06 15:41:10.000,36332638.8685118,1958303.470998,0.05389929089
24927,2022-08-06 15:41:25.000,36322521.7731883,1958853.360998,0.05392944282
24928,2022-08-06 15:41:25.000,36322480.6652872,1958851.144072,0.05392944282
24929,2022-08-06 15:41:40.000,36322624.7088079,1958847.809754,0.053929137159999994
24930,2022-08-06 15:41:55.000,36319098.844659,1959037.975025,0.05393960856
24931,2022-08-06 15:42:10.000,36319139.9525623,1959035.757684,0.05393948646
24932,2022-08-06 15:42:10.000,36319181.0605122,1959037.975025,0.05393948646
24933,2022-08-06 15:42:55.000,36345869.6593611,1960473.106254,0.05393936435
24934,2022-08-06 15:42:55.000,36345828.5198358,1960470.887215,0.05393936435
24935,2022-08-06 15:49:04.000,36342047.582303,1960711.14829,0.053951587179999996
24936,2022-08-06 15:49:04.000,36342089.6364478,1960713.417177,0.053951587179999996
24937,2022-08-06 15:49:20.000,36342201.7378585,1960707.369147,0.05395125434
24938,2022-08-06 15:51:40.000,36334561.30632,1961130.325682,0.05397423982
24939,2022-08-06 15:51:40.000,36334605.1890848,1961132.69422,0.05397423982
24940,2022-08-06 15:52:55.000,36330674.5347084,1961349.313311,0.053986041779999994
24941,2022-08-06 15:53:10.000,36335205.6884331,1961104.724763,0.05397257804
24942,2022-08-06 15:53:10.000,36335246.8286243,1961106.945205,0.05397257804
24943,2022-08-06 15:53:40.000,36332930.7365911,1961234.919605,0.053979540869999995
24944,2022-08-06 15:53:40.000,36332903.3097697,1961233.439118,0.053979540869999995
24945,2022-08-06 15:55:10.000,36337439.2259241,1961000.464916,0.053966391319999994
24946,2022-08-06 15:55:10.000,36337398.085603,1960998.244722,0.053966391319999994
24947,2022-08-06 15:55:55.000,36338708.2845815,1960936.420885,0.05396274423
24948,2022-08-06 15:55:55.000,36338667.1442116,1960934.200838,0.05396274423
24949,2022-08-06 15:56:56.000,36335428.7210725,1961113.411106,0.05397248581
24950,2022-08-06 15:56:56.000,36335484.4892067,1961116.42105,0.05397248581
24951,2022-08-06 15:57:41.000,36335583.7124617,1961111.065739,0.05397219104
24952,2022-08-06 15:58:11.000,36336455.0996068,1961064.036194,0.053969602449999994
24953,2022-08-06 15:58:11.000,36336523.6669776,1961060.335648,0.053969398769999996
24954,2022-08-06 15:58:11.000,36336592.2344779,1961064.036194,0.053969398769999996
24955,2022-08-06 15:59:27.000,36333828.9629891,1961213.179639,0.053977608079999996
24956,2022-08-06 15:59:27.000,36333898.4448608,1961216.930104,0.053977608079999996
24957,2022-08-06 16:00:29.000,36338471.12939,1960976.256256,0.05396419264
24958,2022-08-06 16:00:29.000,36338414.4467071,1960973.197421,0.05396419264
24959,2022-08-06 16:02:04.000,36342228.1158897,1960773.534473,0.0539530358
24960,2022-08-06 16:02:04.000,36342314.9685654,1960778.220438,0.0539530358
24961,2022-08-06 16:03:22.000,36325700.990323,1961682.706899,0.054002611189999994
24962,2022-08-06 16:03:22.000,36325629.6795421,1961678.855931,0.054002611189999994
24963,2022-08-06 16:03:53.000,36326800.9423568,1961626.369265,0.05399942517
24964,2022-08-06 16:03:53.000,36326772.6008512,1961624.83884,0.05399942517
24965,2022-08-06 16:04:26.000,36328081.3815253,1961557.228724,0.053995618649999993
24966,2022-08-06 16:04:56.000,36328138.9787576,1961554.118731,0.05399544744
24967,2022-08-06 16:04:56.000,36328196.5760813,1961557.228724,0.05399544744
24968,2022-08-06 16:07:13.000,36345769.2884923,1960616.337529,0.05394345411
24969,2022-08-06 16:07:13.000,36345825.0575321,1960619.345903,0.05394345411
24970,2022-08-06 16:11:38.000,36319961.5623383,1956736.681305,0.053874965639999994
24971,2022-08-06 16:11:38.000,36319875.4506399,1956732.042041,0.053874965639999994
24972,2022-08-06 16:13:25.000,36328113.6625405,1956308.136233,0.053851079479999994
24973,2022-08-06 16:13:25.000,36328015.7025437,1956302.860982,0.053851079479999994
